ts,temp,humidity
1594565040.7471855,19.299999237060547,74.30000305175781
1594565026.9942918,19.299999237060547,74.30000305175781
1594565022.1041775,19.299999237060547,74.19999694824219
1594565012.3803535,19.299999237060547,74.19999694824219
1594565007.4791276,19.299999237060547,74.19999694824219
1594565002.5905485,19.299999237060547,74.19999694824219
1594564981.0142415,19.299999237060547,74.4000015258789
1594564976.648666,19.299999237060547,74.4000015258789
1594564964.5115795,19.299999237060547,74.4000015258789
1594564960.1614337,19.299999237060547,74.4000015258789
1594564955.2775967,19.299999237060547,74.4000015258789
1594564950.385648,19.299999237060547,74.4000015258789
1594564946.5679655,19.299999237060547,74.4000015258789
1594564940.066384,19.299999237060547,74.4000015258789
1594564935.1781766,19.299999237060547,74.4000015258789
1594564931.3651528,19.299999237060547,74.4000015258789
1594564927.5431075,19.299999237060547,74.4000015258789
1594564922.111358,19.299999237060547,74.5
1594564917.7556946,19.299999237060547,74.4000015258789
1594564910.7134738,19.299999237060547,74.4000015258789
1594564904.2114506,19.299999237060547,74.4000015258789
1594564897.7010353,19.299999237060547,74.5
1594564892.2666426,19.299999237060547,74.5
1594564887.9149802,19.200000762939453,74.4000015258789
1594564883.0273135,19.200000762939453,74.4000015258789
1594564879.2117212,19.299999237060547,74.5
1594564874.8597438,19.200000762939453,74.5
1594564867.8193913,19.200000762939453,74.30000305175781
1594564860.2468455,19.200000762939453,74.30000305175781
1594564853.753169,19.200000762939453,74.30000305175781
1594564848.8603625,19.299999237060547,74.30000305175781
1594564844.5098119,19.200000762939453,74.19999694824219
1594564839.6223884,19.200000762939453,74.19999694824219
1594564834.734131,19.299999237060547,74.30000305175781
1594564830.3814588,19.200000762939453,74.19999694824219
1594564823.8794205,19.299999237060547,74.30000305175781
1594564819.5187664,19.200000762939453,74.19999694824219
1594564813.5572596,19.200000762939453,74.19999694824219
1594564805.9382954,19.200000762939453,74.19999694824219
1594564799.9640396,19.200000762939453,74.19999694824219
1594564794.5387402,19.200000762939453,74.19999694824219
1594564788.579711,19.200000762939453,74.4000015258789
1594564784.767586,19.200000762939453,74.0999984741211
1594564777.7256126,19.200000762939453,74.0999984741211
1594564773.3745046,19.200000762939453,74.0999984741211
1594564767.958037,19.200000762939453,74.0999984741211
1594564763.0705845,19.200000762939453,74.0999984741211
1594564754.9576561,19.200000762939453,74.0999984741211
1594564744.1312687,19.200000762939453,74.0999984741211
1594564739.2377017,19.200000762939453,74.0999984741211
1594564733.273406,19.200000762939453,74.0999984741211
1594564727.8394268,19.200000762939453,74.0999984741211
1594564722.4100435,19.200000762939453,74.0999984741211
1594564715.3788323,19.200000762939453,74.0999984741211
1594564708.8796115,19.200000762939453,74.0999984741211
1594564703.9932516,19.200000762939453,74.0999984741211
1594564700.1786988,19.200000762939453,74.0999984741211
1594564693.6783752,19.200000762939453,74.0999984741211
1594564682.858057,19.100000381469727,74.19999694824219
1594564679.0403006,19.200000762939453,74.0999984741211
1594564672.0023727,19.100000381469727,74.0
1594564666.0371895,19.100000381469727,74.0
1594564660.6128016,19.100000381469727,73.9000015258789
1594564656.786956,19.100000381469727,74.0
1594564651.360795,19.100000381469727,74.19999694824219
1594564647.5478704,19.200000762939453,74.0
1594564642.6573935,19.200000762939453,74.0
1594564638.303692,19.200000762939453,74.0
1594564634.4883833,19.200000762939453,74.0
1594564628.5205262,19.200000762939453,74.0999984741211
1594564624.1683776,19.100000381469727,74.0
1594564617.1205125,19.200000762939453,74.0
1594564613.305483,19.100000381469727,73.9000015258789
1594564609.4923804,19.200000762939453,74.0
1594564605.1398878,19.200000762939453,73.9000015258789
1594564601.3268113,19.200000762939453,73.9000015258789
1594564595.3539715,19.100000381469727,73.80000305175781
1594564589.9204931,19.200000762939453,73.80000305175781
1594564582.344697,19.100000381469727,73.69999694824219
1594564575.30633,19.200000762939453,73.69999694824219
1594564571.4922464,19.100000381469727,74.0999984741211
1594564565.4832768,19.200000762939453,73.69999694824219
1594564559.5170276,19.100000381469727,73.69999694824219
1594564553.5544696,19.200000762939453,73.69999694824219
1594564549.2030365,19.100000381469727,73.9000015258789
1594564545.387767,19.200000762939453,73.5999984741211
1594564541.0282118,19.100000381469727,73.5
1594564533.9885669,19.100000381469727,73.5
1594564529.635477,19.100000381469727,73.5
1594564524.7420535,19.100000381469727,73.4000015258789
1594564519.3061545,19.200000762939453,73.30000305175781
1594564514.4194505,19.100000381469727,73.0999984741211
1594564507.3207102,19.200000762939453,73.0999984741211
1594564502.432529,19.100000381469727,73.0
1594564494.877808,19.200000762939453,73.0999984741211
1594564487.8594506,19.200000762939453,73.19999694824219
1594564475.227659,19.200000762939453,73.0
1594564471.4206407,19.100000381469727,73.0999984741211
1594564467.6133955,19.200000762939453,73.0
1594564452.854733,19.100000381469727,73.19999694824219
1594564445.2338052,19.100000381469727,73.19999694824219
1594564440.360615,19.200000762939453,73.30000305175781
1594564427.7339685,19.100000381469727,73.30000305175781
1594564419.0949252,19.200000762939453,73.4000015258789
1594564412.615408,19.200000762939453,73.4000015258789
1594564407.7392352,19.100000381469727,73.30000305175781
1594564402.8633273,19.200000762939453,73.4000015258789
1594564398.5192134,19.200000762939453,73.30000305175781
1594564394.1769195,19.100000381469727,73.0999984741211
1594564389.827507,19.100000381469727,73.0
1594564381.1770418,19.100000381469727,73.0999984741211
1594564375.2245948,19.200000762939453,73.0999984741211
1594564370.3422296,19.200000762939453,73.0
1594564363.8600378,19.200000762939453,73.0
1594564359.5143845,19.200000762939453,73.5999984741211
1594564355.706396,19.200000762939453,73.0
1594564351.3549054,19.200000762939453,72.80000305175781
1594564344.871156,19.200000762939453,72.80000305175781
1594564326.8688858,19.200000762939453,73.0
1594564322.5259054,19.200000762939453,73.0
1594564318.1848905,19.200000762939453,73.0
1594564313.839389,19.200000762939453,72.9000015258789
1594564310.0324268,19.200000762939453,73.0
1594564305.674829,19.200000762939453,72.80000305175781
1594564300.2562551,19.200000762939453,72.80000305175781
1594564294.837744,19.200000762939453,72.80000305175781
1594564288.8908212,19.200000762939453,72.80000305175781
1594564284.54795,19.200000762939453,72.80000305175781
1594564279.673991,19.200000762939453,73.0
1594564275.3270774,19.200000762939453,73.0999984741211
1594564268.8402164,19.200000762939453,73.0
1594564261.2741585,19.200000762939453,72.69999694824219
1594564251.0145195,19.200000762939453,72.80000305175781
1594564246.1395128,19.200000762939453,72.80000305175781
1594564239.6500375,19.200000762939453,73.0999984741211
1594564234.771933,19.200000762939453,72.9000015258789
1594564229.8947804,19.299999237060547,73.0999984741211
1594564221.8154066,19.200000762939453,73.0999984741211
1594564217.472987,19.299999237060547,73.0999984741211
1594564213.1224306,19.299999237060547,73.0999984741211
1594564207.1404073,19.299999237060547,73.0
1594564200.6610534,19.299999237060547,73.0
1594564188.032117,19.299999237060547,73.30000305175781
1594564181.0172644,19.299999237060547,73.30000305175781
1594564168.3800864,19.299999237060547,73.19999694824219
1594564163.5015314,19.299999237060547,73.0999984741211
1594564158.619083,19.299999237060547,73.0999984741211
1594564154.2793071,19.299999237060547,73.0
1594564145.6250474,19.299999237060547,73.0999984741211
1594564138.07294,19.299999237060547,73.0
1594564125.443896,19.299999237060547,73.0999984741211
1594564120.5658474,19.299999237060547,73.19999694824219
1594564116.2240322,19.299999237060547,73.30000305175781
1594564112.4151022,19.299999237060547,73.19999694824219
1594564106.4655347,19.299999237060547,73.0999984741211
1594564099.9885333,19.299999237060547,73.0999984741211
1594564095.6469507,19.299999237060547,73.19999694824219
1594564088.6223102,19.299999237060547,73.4000015258789
1594564083.2045696,19.299999237060547,73.4000015258789
1594564078.3247519,19.299999237060547,73.30000305175781
1594564071.8427868,19.299999237060547,73.4000015258789
1594564065.359584,19.299999237060547,73.5
1594564061.0140812,19.299999237060547,73.69999694824219
1594564057.1970253,19.299999237060547,73.4000015258789
1594564051.782372,19.299999237060547,73.4000015258789
1594564047.974618,19.299999237060547,73.30000305175781
1594564043.0909555,19.299999237060547,73.4000015258789
1594564038.1991336,19.299999237060547,73.4000015258789
1594564033.859784,19.299999237060547,73.4000015258789
1594564028.4042625,19.299999237060547,73.19999694824219
1594564024.5923595,19.299999237060547,73.0999984741211
1594564019.170448,19.299999237060547,73.5
1594564013.211699,19.399999618530273,73.4000015258789
1594564003.5251255,19.399999618530273,73.5999984741211
1594563998.642377,19.399999618530273,73.9000015258789
1594563994.8333685,19.299999237060547,73.5999984741211
1594563988.350658,19.399999618530273,73.5999984741211
1594563984.5453427,19.399999618530273,73.5999984741211
1594563975.9199893,19.399999618530273,73.5
1594563971.5783553,19.399999618530273,73.4000015258789
1594563963.446206,19.399999618530273,73.69999694824219
1594563957.4799414,19.399999618530273,73.69999694824219
1594563951.0007875,19.399999618530273,73.5999984741211
1594563947.1884007,19.399999618530273,73.5999984741211
1594563942.8425705,19.399999618530273,73.5999984741211
1594563936.8906875,19.399999618530273,73.69999694824219
1594563928.8048782,19.399999618530273,73.69999694824219
1594563920.7236116,19.399999618530273,73.80000305175781
1594563915.302974,19.399999618530273,73.69999694824219
1594563907.7575126,19.399999618530273,73.9000015258789
1594563902.8744242,19.399999618530273,73.9000015258789
1594563898.5317144,19.399999618530273,74.0999984741211
1594563894.7237813,19.399999618530273,74.0
1594563888.2409859,19.399999618530273,74.0999984741211
1594563883.8954067,19.399999618530273,74.0999984741211
1594563878.4812706,19.399999618530273,74.30000305175781
1594563874.6750786,19.399999618530273,74.30000305175781
1594563864.4554052,19.399999618530273,74.19999694824219
1594563858.5052812,19.399999618530273,74.0999984741211
1594563851.4942815,19.399999618530273,74.0999984741211
1594563844.9958508,19.399999618530273,74.0999984741211
1594563839.052709,19.399999618530273,74.0999984741211
1594563834.1766274,19.399999618530273,74.0
1594563830.36582,19.399999618530273,74.0
1594563819.0620284,19.399999618530273,73.9000015258789
1594563814.1851866,19.399999618530273,73.9000015258789
1594563802.0949893,19.399999618530273,73.80000305175781
1594563795.6156723,19.399999618530273,73.80000305175781
1594563790.7322745,19.399999618530273,74.0
1594563778.6444585,19.399999618530273,73.9000015258789
1594563774.3022375,19.399999618530273,73.80000305175781
1594563767.2852798,19.399999618530273,73.80000305175781
1594563758.1409702,19.399999618530273,74.0
1594563744.4331822,19.299999237060547,73.9000015258789
1594563737.9508634,19.399999618530273,74.0
1594563731.994083,19.399999618530273,74.0
1594563725.4734232,19.299999237060547,74.0
1594563719.5242898,19.299999237060547,70.80000305175781
1594563706.363977,19.299999237060547,74.19999694824219
1594563700.9440784,19.299999237060547,74.19999694824219
1594563695.5347314,19.299999237060547,74.0999984741211
1594563691.1910539,19.299999237060547,74.0
1594563686.3152096,19.299999237060547,74.0
1594563675.0211387,19.299999237060547,74.0
1594563670.671635,19.299999237060547,74.0
1594563661.489638,19.299999237060547,74.0
1594563657.1490119,19.299999237060547,74.0
1594563653.3390565,19.299999237060547,74.19999694824219
1594563647.3945162,19.299999237060547,74.0
1594563639.8405342,19.299999237060547,73.9000015258789
1594563636.032801,19.299999237060547,73.9000015258789
1594563631.156082,19.299999237060547,73.80000305175781
1594563627.3478837,19.299999237060547,73.80000305175781
1594563623.0058484,19.299999237060547,73.80000305175781
1594563614.9212868,19.299999237060547,73.80000305175781
1594563604.605959,19.399999618530273,73.80000305175781
1594563598.1228778,19.299999237060547,73.69999694824219
1594563594.3121715,19.299999237060547,73.69999694824219
1594563586.217668,19.299999237060547,73.80000305175781
1594563580.2701945,19.299999237060547,73.80000305175781
1594563574.8547919,19.299999237060547,73.80000305175781
1594563570.5111566,19.299999237060547,73.80000305175781
1594563564.5707688,19.299999237060547,73.80000305175781
1594563556.494115,19.299999237060547,73.69999694824219
1594563552.6881127,19.299999237060547,73.69999694824219
1594563546.7261114,19.299999237060547,74.0
1594563541.312266,19.299999237060547,73.69999694824219
1594563527.6075618,19.299999237060547,61.0
1594563520.058369,19.299999237060547,73.80000305175781
1594563516.2492645,19.299999237060547,73.80000305175781
1594563510.299765,19.299999237060547,73.69999694824219
1594563503.2827804,19.299999237060547,73.69999694824219
1594563499.4744475,19.299999237060547,73.69999694824219
1594563495.1306489,19.299999237060547,73.69999694824219
1594563483.8105257,19.299999237060547,73.69999694824219
1594563477.859629,19.299999237060547,73.69999694824219
1594563464.1667235,19.299999237060547,73.69999694824219
1594563460.3552759,19.299999237060547,73.5999984741211
1594563453.8606994,19.299999237060547,73.69999694824219
1594563448.4464793,19.299999237060547,73.69999694824219
1594563444.1012926,19.299999237060547,73.80000305175781
1594563440.2875595,19.299999237060547,73.5999984741211
1594563434.3343062,19.299999237060547,73.5999984741211
1594563429.4477134,19.299999237060547,73.5999984741211
1594563425.1021748,19.299999237060547,73.5
1594563420.2236829,19.299999237060547,73.5999984741211
1594563415.8666062,19.299999237060547,73.5
1594563410.449996,19.299999237060547,73.5
1594563406.1049547,19.299999237060547,73.5
1594563401.7620792,19.299999237060547,73.5
1594563395.805051,19.299999237060547,73.5
1594563391.995788,19.299999237060547,73.5
1594563383.9043787,19.299999237060547,73.4000015258789
1594563378.4823892,19.299999237060547,73.4000015258789
1594563364.737854,19.299999237060547,73.4000015258789
1594563358.7914221,19.299999237060547,73.5
1594563352.3036654,19.299999237060547,73.5
1594563347.9601376,19.299999237060547,73.4000015258789
1594563340.94112,19.299999237060547,73.5
1594563331.2490375,19.299999237060547,73.5
1594563324.7565935,19.299999237060547,73.5
1594563319.3301318,19.299999237060547,73.5
1594563306.7026474,19.299999237060547,73.69999694824219
1594563301.8246994,19.299999237060547,73.5
1594563289.7214622,19.299999237060547,73.5999984741211
1594563284.3097644,19.299999237060547,73.5999984741211
1594563280.5033867,19.299999237060547,73.5999984741211
1594563271.3550954,19.299999237060547,73.69999694824219
1594563267.0143561,19.299999237060547,73.5999984741211
1594563260.529675,19.299999237060547,73.5999984741211
1594563256.7214663,19.299999237060547,73.5999984741211
1594563252.3798597,19.299999237060547,73.5
1594563248.5728376,19.299999237060547,73.5
1594563242.6132221,19.299999237060547,73.5
1594563237.2012491,19.299999237060547,73.5
1594563229.1057725,19.299999237060547,73.5999984741211
1594563224.2269654,19.299999237060547,73.5999984741211
1594563216.1324034,19.299999237060547,73.5
1594563211.253531,19.299999237060547,73.5
1594563202.6302276,19.299999237060547,73.5
1594563196.6806455,19.299999237060547,73.5
1594563192.8739085,19.299999237060547,73.9000015258789
1594563186.9143186,19.299999237060547,73.4000015258789
1594563182.035242,19.299999237060547,73.4000015258789
1594563168.8696578,19.299999237060547,73.5
1594563158.6463811,19.299999237060547,73.5
1594563154.3040292,19.299999237060547,73.5
1594563148.8914616,19.299999237060547,73.4000015258789
1594563142.9434881,19.299999237060547,73.4000015258789
1594563137.5270073,19.299999237060547,73.4000015258789
1594563132.6435633,19.299999237060547,73.4000015258789
1594563110.6209555,19.200000762939453,73.5
1594563103.6064146,19.200000762939453,73.4000015258789
1594563092.3098779,19.299999237060547,73.69999694824219
1594563088.5037155,19.200000762939453,73.4000015258789
1594563084.147961,19.299999237060547,73.4000015258789
1594563078.2007205,19.200000762939453,73.4000015258789
1594563067.3914547,19.299999237060547,73.5
1594563062.5126946,19.200000762939453,73.4000015258789
1594563058.7061207,19.200000762939453,73.4000015258789
1594563052.7548802,19.200000762939453,73.30000305175781
1594563048.948708,19.200000762939453,74.19999694824219
1594563042.9949045,19.299999237060547,73.4000015258789
1594563038.6540422,19.200000762939453,73.30000305175781
1594563032.7079735,19.200000762939453,73.19999694824219
1594563023.5605333,19.200000762939453,73.19999694824219
1594563008.7936664,19.299999237060547,73.4000015258789
1594563001.7787256,19.200000762939453,73.4000015258789
1594562995.2961547,19.200000762939453,73.4000015258789
1594562990.952223,19.200000762939453,73.4000015258789
1594562986.599508,19.200000762939453,73.4000015258789
1594562981.7232795,19.200000762939453,73.30000305175781
1594562976.8454134,19.200000762939453,73.4000015258789
1594562972.5009544,19.200000762939453,73.19999694824219
1594562967.076953,19.200000762939453,73.19999694824219
1594562956.3207815,19.200000762939453,73.19999694824219
1594562951.4457743,19.200000762939453,73.19999694824219
1594562945.4605534,19.200000762939453,73.0999984741211
1594562936.3049927,19.200000762939453,73.0999984741211
1594562930.877,19.200000762939453,73.0999984741211
1594562924.400283,19.200000762939453,73.0999984741211
1594562920.053996,19.200000762939453,73.0
1594562913.0410926,19.200000762939453,73.0999984741211
1594562906.0247715,19.200000762939453,73.0
1594562902.2169995,19.200000762939453,73.30000305175781
1594562896.8079875,19.200000762939453,73.0
1594562892.4498415,19.200000762939453,73.0
1594562882.1349359,19.200000762939453,72.9000015258789
1594562878.3248506,19.200000762939453,72.9000015258789
1594562865.152768,19.200000762939453,72.9000015258789
1594562860.277163,19.200000762939453,72.80000305175781
1594562855.3991773,19.200000762939453,72.80000305175781
1594562845.174251,19.200000762939453,72.80000305175781
1594562838.1634214,19.200000762939453,72.80000305175781
1594562831.1475058,19.200000762939453,72.9000015258789
1594562824.6028295,19.200000762939453,73.0
1594562820.794015,19.200000762939453,73.0
1594562815.3834374,19.200000762939453,73.0
1594562811.0426893,19.200000762939453,72.80000305175781
1594562805.09367,19.200000762939453,72.69999694824219
1594562800.2145314,19.299999237060547,72.69999694824219
1594562791.0647573,19.200000762939453,72.5999984741211
1594562781.9203644,19.200000762939453,72.5999984741211
1594562766.0522337,19.200000762939453,72.5
1594562761.1752267,19.299999237060547,72.5999984741211
1594562757.3650794,19.299999237060547,72.5999984741211
1594562750.8800492,19.299999237060547,72.5999984741211
1594562747.0720315,19.299999237060547,72.5999984741211
1594562741.6579266,19.299999237060547,72.5
1594562729.558117,19.299999237060547,72.69999694824219
1594562722.5454926,19.299999237060547,72.69999694824219
1594562706.713025,19.299999237060547,72.9000015258789
1594562701.3013036,19.299999237060547,72.80000305175781
1594562696.9350426,19.299999237060547,72.80000305175781
1594562687.2394395,19.299999237060547,72.80000305175781
1594562683.4273467,19.299999237060547,72.69999694824219
1594562670.2643886,19.299999237060547,72.80000305175781
1594562665.3861275,19.299999237060547,72.80000305175781
1594562652.76329,19.299999237060547,73.19999694824219
1594562639.5370328,19.299999237060547,73.19999694824219
1594562634.1246936,19.299999237060547,73.19999694824219
1594562628.1702886,19.299999237060547,73.0999984741211
1594562621.1548235,19.299999237060547,73.0
1594562617.34529,19.299999237060547,73.0
1594562613.0012238,19.299999237060547,73.0
1594562608.1223493,19.299999237060547,73.0
1594562601.100367,19.299999237060547,72.9000015258789
1594562595.687351,19.299999237060547,73.69999694824219
1594562588.1302009,19.299999237060547,73.19999694824219
1594562582.1826694,19.299999237060547,72.80000305175781
1594562578.3708146,19.299999237060547,72.80000305175781
1594562574.0278387,19.299999237060547,72.69999694824219
1594562564.8650131,19.299999237060547,72.80000305175781
1594562559.9843278,19.299999237060547,72.9000015258789
1594562555.0988743,19.299999237060547,73.0
1594562549.6824028,19.299999237060547,72.9000015258789
1594562544.260061,19.299999237060547,72.80000305175781
1594562533.5038965,19.299999237060547,72.9000015258789
1594562526.4346585,19.299999237060547,72.9000015258789
1594562519.4216874,19.299999237060547,72.69999694824219
1594562514.5476222,19.299999237060547,73.0999984741211
1594562510.7396624,19.299999237060547,72.9000015258789
1594562503.1868453,19.299999237060547,72.80000305175781
1594562497.231394,19.299999237060547,72.69999694824219
1594562491.2850745,19.399999618530273,73.0999984741211
1594562485.3345995,19.399999618530273,73.19999694824219
1594562479.38756,19.399999618530273,73.4000015258789
1594562472.3719785,19.399999618530273,73.4000015258789
1594562468.0208926,19.399999618530273,73.4000015258789
1594562464.2123752,19.399999618530273,73.30000305175781
1594562460.4041915,19.399999618530273,73.30000305175781
1594562455.5295515,19.399999618530273,73.19999694824219
1594562447.97485,19.399999618530273,73.30000305175781
1594562443.6226466,19.399999618530273,73.4000015258789
1594562438.2133706,19.399999618530273,73.5
1594562433.8706408,19.399999618530273,73.5
1594562430.064952,19.399999618530273,73.5
1594562424.1222026,19.399999618530273,73.4000015258789
1594562420.314407,19.399999618530273,73.4000015258789
1594562413.8308313,19.399999618530273,72.69999694824219
1594562404.6306398,19.399999618530273,73.5
1594562398.1433606,19.399999618530273,73.69999694824219
1594562393.7997231,19.399999618530273,73.69999694824219
1594562388.9255474,19.399999618530273,74.0
1594562384.58129,19.399999618530273,73.69999694824219
1594562377.0215106,19.399999618530273,73.80000305175781
1594562372.6787605,19.399999618530273,73.69999694824219
1594562362.9766538,19.399999618530273,73.69999694824219
1594562358.6315935,19.399999618530273,73.5999984741211
1594562354.8228483,19.399999618530273,73.69999694824219
1594562350.4764993,19.399999618530273,73.5999984741211
1594562342.9193175,19.399999618530273,73.80000305175781
1594562336.4233403,19.399999618530273,73.5999984741211
1594562331.5436244,19.399999618530273,73.5
1594562327.734318,19.399999618530273,73.5
1594562317.5100188,19.399999618530273,73.5999984741211
1594562306.7579153,19.399999618530273,73.69999694824219
1594562299.2009945,19.399999618530273,73.69999694824219
1594562293.2486238,19.399999618530273,73.69999694824219
1594562288.330343,19.399999618530273,73.69999694824219
1594562283.988134,19.399999618530273,73.69999694824219
1594562276.951352,19.399999618530273,73.69999694824219
1594562273.1408393,19.399999618530273,73.69999694824219
1594562267.7310069,19.399999618530273,73.69999694824219
1594562262.8546686,19.399999618530273,73.5999984741211
1594562248.0966911,19.399999618530273,73.69999694824219
1594562239.9915707,19.299999237060547,73.69999694824219
1594562234.5735285,19.399999618530273,73.69999694824219
1594562229.155473,19.399999618530273,73.80000305175781
1594562223.7414794,19.399999618530273,73.5999984741211
1594562217.7964966,19.399999618530273,73.5999984741211
1594562211.322376,19.399999618530273,73.69999694824219
1594562206.44519,19.399999618530273,73.5999984741211
1594562201.5654347,19.399999618530273,73.5999984741211
1594562196.1573331,19.399999618530273,73.5999984741211
1594562189.678693,19.399999618530273,73.5999984741211
1594562185.8654506,19.399999618530273,73.5999984741211
1594562181.5224214,19.399999618530273,73.5999984741211
1594562175.5721154,19.399999618530273,73.0
1594562162.8682096,19.399999618530273,73.69999694824219
1594562158.5140426,19.399999618530273,73.69999694824219
1594562152.5688574,19.399999618530273,73.5999984741211
1594562148.7612398,19.399999618530273,73.5999984741211
1594562142.8112946,19.399999618530273,73.5999984741211
1594562137.9339144,19.399999618530273,73.5999984741211
1594562133.5910404,19.399999618530273,73.5999984741211
1594562123.356907,19.399999618530273,73.5999984741211
1594562117.4078915,19.399999618530273,73.69999694824219
1594562111.9871655,19.399999618530273,73.5999984741211
1594562103.845042,19.399999618530273,73.5999984741211
1594562097.364068,19.399999618530273,73.69999694824219
1594562093.0215306,19.399999618530273,73.69999694824219
1594562084.93133,19.299999237060547,74.0
1594562080.0555885,19.399999618530273,73.5999984741211
1594562066.914703,19.299999237060547,73.80000305175781
1594562062.0334258,19.299999237060547,73.69999694824219
1594562057.1555095,19.299999237060547,73.69999694824219
1594562050.1414392,19.299999237060547,73.0
1594562045.2410867,19.299999237060547,73.69999694824219
1594562041.4355338,19.299999237060547,73.5999984741211
1594562030.680961,19.299999237060547,73.69999694824219
1594562026.8706605,19.299999237060547,74.0
1594562019.8513706,19.299999237060547,73.69999694824219
1594562014.9733932,19.299999237060547,73.69999694824219
1594562009.561448,19.399999618530273,73.80000305175781
1594562005.2123466,19.299999237060547,73.69999694824219
1594561999.801015,19.299999237060547,73.69999694824219
1594561995.992963,19.299999237060547,73.69999694824219
1594561991.115742,19.399999618530273,73.69999694824219
1594561986.7438712,19.299999237060547,73.69999694824219
1594561979.7274716,19.399999618530273,73.80000305175781
1594561975.374522,19.299999237060547,73.69999694824219
1594561968.9005306,19.299999237060547,73.69999694824219
1594561964.0213912,19.299999237060547,73.69999694824219
1594561957.0047796,19.299999237060547,73.69999694824219
1594561952.6586,19.299999237060547,73.5999984741211
1594561947.780699,19.299999237060547,73.5999984741211
1594561942.8932073,19.299999237060547,73.69999694824219
1594561937.48097,19.299999237060547,73.5999984741211
1594561930.4630668,19.299999237060547,73.5999984741211
1594561923.9614382,19.299999237060547,73.5999984741211
1594561919.086019,19.299999237060547,73.5999984741211
1594561913.1391108,19.299999237060547,73.5999984741211
1594561908.2627065,19.299999237060547,73.5999984741211
1594561902.853663,19.299999237060547,73.5
1594561896.3607268,19.399999618530273,73.5999984741211
1594561890.414391,19.299999237060547,73.5999984741211
1594561881.7907512,19.299999237060547,73.5999984741211
1594561876.9143364,19.299999237060547,73.5999984741211
1594561870.9724398,19.299999237060547,73.5999984741211
1594561865.511408,19.299999237060547,73.5999984741211
1594561861.7005627,19.299999237060547,73.5999984741211
1594561853.0812774,19.299999237060547,73.5999984741211
1594561845.5330455,19.299999237060547,73.5999984741211
1594561840.6575856,19.299999237060547,73.5999984741211
1594561832.5718706,19.299999237060547,73.5999984741211
1594561827.6924193,19.299999237060547,73.80000305175781
1594561821.7345936,19.299999237060547,73.5
1594561817.391606,19.299999237060547,73.5
1594561810.9094226,19.299999237060547,73.5999984741211
1594561803.3356626,19.299999237060547,73.5999984741211
1594561797.925331,19.299999237060547,73.5999984741211
1594561791.4473119,19.299999237060547,73.5999984741211
1594561787.10429,19.299999237060547,73.5
1594561782.7598653,19.299999237060547,73.5
1594561777.8822126,19.299999237060547,73.4000015258789
1594561772.4704115,19.299999237060547,73.4000015258789
1594561768.6616256,19.299999237060547,73.4000015258789
1594561759.4628108,19.299999237060547,73.4000015258789
1594561753.5142412,19.299999237060547,73.4000015258789
1594561748.1006398,19.299999237060547,73.4000015258789
1594561743.2164388,19.299999237060547,73.4000015258789
1594561736.7287095,19.299999237060547,73.4000015258789
1594561731.851343,19.299999237060547,73.4000015258789
1594561726.4386766,19.299999237060547,73.30000305175781
1594561721.560328,19.299999237060547,73.30000305175781
1594561713.4607635,19.299999237060547,73.30000305175781
1594561707.5103304,19.299999237060547,73.4000015258789
1594561703.1716607,19.299999237060547,73.30000305175781
1594561693.4865694,19.299999237060547,73.4000015258789
1594561682.6892838,19.299999237060547,73.4000015258789
1594561678.341624,19.299999237060547,73.4000015258789
1594561672.922183,19.299999237060547,73.30000305175781
1594561667.5110414,19.299999237060547,73.30000305175781
1594561653.8227766,19.299999237060547,73.4000015258789
1594561644.6621413,19.299999237060547,73.4000015258789
1594561638.7047172,19.299999237060547,73.30000305175781
1594561634.8958619,19.299999237060547,73.30000305175781
1594561629.4762106,19.299999237060547,73.19999694824219
1594561625.6653955,19.299999237060547,73.30000305175781
1594561619.720582,19.299999237060547,73.30000305175781
1594561613.2415526,19.299999237060547,73.30000305175781
1594561608.9003124,19.299999237060547,73.30000305175781
1594561605.0912635,19.299999237060547,73.19999694824219
1594561601.2865605,19.299999237060547,73.30000305175781
1594561595.8679535,19.299999237060547,73.19999694824219
1594561591.5253515,19.299999237060547,21.600000381469727
1594561583.9684374,19.299999237060547,73.0999984741211
1594561571.3431625,19.299999237060547,73.0
1594561565.8711321,19.299999237060547,73.0
1594561556.1743865,19.299999237060547,73.0999984741211
1594561550.76082,19.299999237060547,73.0999984741211
1594561546.9531395,19.299999237060547,73.0999984741211
1594561539.9355192,19.299999237060547,73.0999984741211
1594561535.0569248,19.299999237060547,73.0999984741211
1594561526.9739785,19.299999237060547,73.0999984741211
1594561519.9474747,19.299999237060547,73.0
1594561510.7910545,19.299999237060547,73.19999694824219
1594561502.7002206,19.299999237060547,73.0999984741211
1594561495.6820855,19.299999237060547,72.9000015258789
1594561491.8751054,19.299999237060547,72.9000015258789
1594561485.396743,19.299999237060547,72.9000015258789
1594561481.050041,19.299999237060547,72.9000015258789
1594561474.0243757,19.299999237060547,73.0
1594561464.8558078,19.299999237060547,73.0
1594561457.305264,19.299999237060547,73.0
1594561452.9624186,19.299999237060547,73.0999984741211
1594561446.4848158,19.299999237060547,73.30000305175781
1594561442.1401932,19.299999237060547,73.30000305175781
1594561428.971314,19.299999237060547,73.4000015258789
1594561424.0921776,19.299999237060547,73.4000015258789
1594561415.4690435,19.299999237060547,73.30000305175781
1594561411.661371,19.299999237060547,73.4000015258789
1594561407.8535578,19.299999237060547,73.4000015258789
